lemma1,lemma2,freq
Bellerive,be,1
minute,concour,1
Body,be,1
minimal,effort,1
Crow,sit,1
wonderful,post,12
one,crunch,1
someone,take,11
people,hold,2
community,hold,1
Soldier,go,1
shall,receive,1
impartial,hearing,3
child,shall,1
fluoride,toothpaste,1
fluoride,mouthwash,1
Small,say,2
Dakun,go,1
kinda,hang,1
notable,integrity,1
different,perspective,7
Koepka,be,2
idea,lead,1
numerous,trip,2
more,painting,1
touristy,ambience,1
anyone,give,2
God,teach,2
such,list,1
qualified,evaluator,1
reverse,order,1
coordinator,provide,1
industry,evolve,1
online,tuition,1
irena,be,1
arm,vanish,1
Amy,swing,1
who,disappear,1
debtor,indicate,1
quick,note,1
umbrella,be,1
long,raincoat,1
advice,help,3
day,include,2
distinct,walk,1
russian,hand,1
authority,find,1
occupier,come,2
researcher,want,2
late,experiment,1
the,use,1
korean,researcher,1
wind,drop,1
hill,be,3
great,flatness,1
bustling,street,2
little,store,3
CAP,REIT,1
bad,flop,1
Indiana,tell,1
golden,armadillo,1
kid,pick,1
attendance,be,2
short,summary,4
helpful,summary,1
surgeon,be,1
parent,obtain,1
additional,evaluation,2
partial,evaluation,2
public,expense,2
child,mean,4
other,arrangement,1
temporary,arrangement,1
permanent,housing,1
severe,distress,1
seedling,grow,1
cold,frame,1
total,repayment,1
minimum,repayment,1
yearly,repayment,1
receipt,be,2
it,glow,2
marketer,leverage,1
smart,marketer,1
online,marketer,3
final,reminder,1
Solent,be,1
destination,be,4
huge,stride,1
system,begin,1
such,technology,2
paragraph,say,1
professional,reorientation,1
wish,leave,1
danger,pass,1
young,plant,1
first,leave,1
plant,need,2
maximum,growth,1
enough,room,5
spacing,vary,1
final,size,1
valid,license,2
DEC,operate,1
more,emphisis,1
sufficient,tool,1
optimal,config,1
waterlogged,course,1
play,begin,1
several,recipe,1
free,key,1
ourselves,have,1
action,hit,1
we,salvage,1
he,wake,9
Disney,file,1
themed,resort,1
50th,anniversary,7
insurance,protect,1
physical,loss,1
insured,peril,1
mandatory,recommendation,1
responsible,carrier-,1
risky,business,1
legal,liability,1
actual,cost,3
long,page,1
own,feel,1
sixth,finish,1
bad,score,1
bad,shot,1
I,misjudge,1
Year,mean,1
first,video,4
Amy,walk,1
irena,seat,1
Irena,hop,1
Amy,enter,1
wonderful,nap,1
exaggerated,motion,1
crack,seal,1
white,painting,1
commercial,correspondence,2
other,asset,5
inovable,asset,1
such,person,5
page,discuss,1
Werth,enter,1
2017,stand,1
last,chance,6
unscrupulous,loan,1
that,deduct,1
child,think,1
multidisciplinary,evaluation,1
official,ensure,1
driver,fix,1
other,operation,3
electronic,injection,1
available,workout,1
anonymity,attract,1
quasi,anonymity,1
institution,look,1
more,institution,1
main,blog,1
muse,be,2
small,owner,10
antique,shop,1
good,distraction,1
potential,option,1
person,think,3
pro,transit,1
Restoration,be,1
pipe,burst,1
f,READ,1
that,open,5
additional,minute,2
player,say,2
big,role,6
national,election,3
nobody,question,1
constitutional,reform,1
eastern,city,4
armed,man,9
she,crave,2
someone,avoid,1
agreement,comply,1
relevant,agreement,1
clinical,outcome,2
creative,development,1
non,protagonist,1
-,protagonist,1
white,protagonist,1
alert,notification,1
Lighting,be,2
much,writing,1
inner,critic,1
insufficient,writer,1
I,exhaust,2
beautiful,depiction,1
bendix,offer,1
good,outlet,1
important,acid,1
antioxidant,property,2
taurine,use,1
human,milk,4
supplementation,improve,1
athletic,performance,1
congestive,failure,3
taurine,supplement,1
spotlight,be,1
Globe,go,1
diocese,cover,1
local,diocese,1
further,abuse,1
Paquin,rationalize,1
personal,gratification,1
dextrous,butcher,1
cook,tell,1
possible,par,1
Koepka,bogey,1
sixth,hole,1
constraint,cut,1
first,outing,1
day,roll,1
summer,show,1
real,campus,1
contrast,push,1
sharp,contrast,2
myself,struggle,1
white,ally,1
execution,be,3
white,student,1
sphere,shrink,1
single,instance,1
open,pm,1
who,author,2
mid,swing,1
-,swing,1
summer,swing,1
good,par,1
she,went,1
who,smoke,5
alaplication,prevent,1
that,constitute,5
true,cost,2
Jerry,say,1
64,electrify,1
next,escape,1
local,wining,1
manuscript,be,3
ready,way,1
loyal,customer,7
Slots,offer,1
downloadable,version,1
official,mean,2
early,official,9
appropriate,official,1
municipal,official,1
appropriate,designee,1
such,official,1
Guy,look,1
damn,word,1
bizarre,place,1
that,comply,3
partial,amount,1
which,participate,2
special,account,1
hard,material,1
evaluation,include,1
specific,provider,1
bench,look,1
23,say,1
section,prohibit,2
acoustic,work,1
disorder,differ,1
cat,explode,1
experience,prove,1
laundry,room,10
broken,line,1
extent,be,2
we,respon,1
certain,justice,1
poetic,justice,1
clarification,come,1
trauma,be,1
initial,filling,1
prenatal,workout,1
post,workout,1
-,workout,1
pregnancy,workout,1
they,shout,1
I,whip,2
many,white,1
early,development,3
next,period,2
Guy,check,1
you,inquire,2
bitch,call,1
public,transit,5
project,appear,1
full,region,1
dependent,rider,1
extended,visit,1
marshmallow,be,1
traditional,season,1
easy,recipe,2
Dave,be,1
most,alternative,1
thing,sort,1
DUT,compute,1
similar,set,2
Lenor,have,1
I,bottle,1
parent,select,2
parent,notify,1
such,selection,1
evaluator,begin,1
such,notification,1
initial,coordinator,4
weather,turn,2
I,curate,1
late,autumn,2
leave,go,1
cool,place,7
past,mistake,1
painful,past,1
crackerjackass,diagnosis,1
child,prefer,1
full,communion,2
he,tuck,1
silvery,handkerchief,1
Cal,snap,1
major,operation,1
therapist,suggest,1
oral,tool,1
member,point,1
counselor,petition,1
which,obscure,1
lovely,bit,1
Mick,be,1
story,belong,1
Dan,go,1
Story,be,2
inadequate,term,1
soft,toy,1
writer,show,1
it,agree,2
Kevin,give,1
professional,advice,5
such,stupidity,1
Joy,try,1
Green,try,1
federal,retiree,1
Collins,express,1
increase,come,3
corresponding,interest,1
gereral,point,1
much,content,2
interesting,discovery,1
investigator,find,1
police,search,3
member,spot,1
massive,victory,1
who,light,1
million,attempt,1
third,episode,1
other,discover,2
one,contain,2
secret,drawer,1
leaf,peak,1
mere,leaf,1
hearty,plant,1
good,plant,1
model,contain,1
daily,post,2
snowy,tree,1
rate,include,2
free,brunch,1
station,be,6
healthy,eater,1
Wednesday,be,1
people,bop,1
more,bottle,1
first,mortgage,1
Marla,reply,1
BOS,remind,1
provider,incur,1
approved,provider,1
interim,service,1
plan,stress,1
such,payment,1
little,day,3
weird,day,1
delay,throw,1
wait,be,3
JESUS,hate,1
term,exceed,1
Amy,ask,1
few,explain,1
specific,extension,1
they,contact,7
Cuba,be,1
Joy,join,1
premium,increase,2
expensive,option,2
automatic,inflation,1
Yourself,be,1
mountain,be,5
do,do,1
humankind,be,1
wife,-,1
someone,change,2
stack,be,1
Amy,stand,1
Man,make,1
she,disappear,2
criminal,deprivation,1
Amy,try,1
feminist,work,1
Nina,press,1
we,match,2
numeric,character,2
first,group,1
we,append,1
global,function,3
!,grow,1
Grutman,join,1
grade,achieve,1
inspection,come,1
service,refer,1
friend,end,1
your,bring,1
she,defend,1
modern,system,3
commissioner,promote,1
comprehensive,system,2
qualified,personnel,3
poor,care,1
friend,support,1
final,week,3
function,take,1
news,spread,2
wild,fire,1
Enaku,twist,1
Grace,appear,1
she,pretend,6
Biancalana,have,1
who,capture,1
first,stint,1
management,receive,1
local,management,1
root,seem,1
deep,root,3
they,spring,1
great,living,1
that,finish,2
some,tell,1
Nepal,be,1
mountainous,country,1
remote,area,4
modern,facility,1
anyone,avoid,1
relevant,amount,1
avoidance,take,1
recipient,take,1
corrective,action,7
corporate,family,1
long,association,1
public,auction,1
who,distribute,1
clarity,improve,1
final,descent,1
judge,make,1
social,part,1
special,record,1
post,’,2
free,teaching,1
introductory,price,1
first,misstep,1
third,reimbursement,1
agency,require,1
early,agency,1
evaluator,participate,1
medical,assistance,4
Mark,have,1
campaign,run,1
Amy,turn,3
Irena,nod,1
coordinator,arrange,1
such,designation,1
contact,be,5
such,contact,1
convenient,time,2
folk,love,1
Elijah,die,3
nice,screen,1
aerial,photo,1
sized,area,1
Memphis,take,1
card,incur,1
swiped,fee,1
PayPal,hold,1
such,monie,1
Friedman,say,1
Tracy,’,1
near,school,1
racing,be,2
lot,want,2
poor,place,1
zen,ability,1
murky,morning,1
grassy,point,1
marriage,prevent,1
body,feel,3
own,body,3
thyroid,do,1
mobile,browser,3
simulator,be,1
pet,page,1
detail,work,2
scene,subvert,1
Ray,assume,1
he,oppose,1
6th,grader,2
big,complaint,1
experienced,teacher,1
you,toss,1
roasted,seed,1
little,syrup,1
pet,article,1
bad,cop,1
colon,remove,1
slow,demo,1
same,convo,1
Hanna,say,1
Hol,have,1
pre,character,2
generated,character,2
whole,atmosphere,1
own,agenda,1
late,flash,1
Malia,go,1
Oluba,jilt,1
Nana,say,3
daughter,snatch,1
ugly,daughter,1
I,honor,1
many,reaction,1
service,locate,1
dimension,be,8
one,specify,1
percentage,mean,1
dependent,degree,1
world,have,2
intriguing,story,1
direct,target,1
leak,be,1
safe,landing,1
some,continue,1
availability,be,1
local,district,6
I,increase,3
well,fit,1
new,founder(s,1
bulleted,founder(s,1
new,wheel,1
place,see,1
true,unagi,1
developmental,need,1
physical,development,5
cognitive,development,4
Gwendomama,be,1
many,drug,2
pre,drug,1
term,drug,1
carroll,be,1
Chang,do,1
Carroll,score,1
Chang,score,1
big,countdown,1
Piatto,close,1
Bendix,expect,1
news,pick,1
Deal,start,1
Armageddon,be,1
people,spread,1
they,spread,3
positive,vibration,1
person,nourish,1
planetary,consciousness,1
collective,consciousness,2
stroll,turn,1
momentary,stroll,1
Upload,be,1
supergirl,wish,1
faced,daughter,1
haired,daughter,1
internal,heat,1
Management,be,1
tentative,plan,1
final,over,1
out,side,1
nice,person,4
indie,author,1
I,shift,2
culture,be,8
diverse,ethnicity,1
Tours,provide,1
positive,service,1
useless,management,1
upper,management,2
act,conclude,1
debtor,attend,1
you,condemn,1
faulty,motor,1
UPS,deliver,1
kristen,pack,1
dialogue,start,1
sexual,wholeness,1
curious,observation,1
internalised,belief,1
direct,result,4
Fitbit,tell,1
general,life,1
mile,count,1
worthy,man,1
horrific,step,1
human,prisoner,1
which,know,3
few,breath,1
such,matter,5
early,policy,1
genuine,desire,2
long,impact,1
many,protocol,1
lengthy,post,1
initial,challenge,1
detailed,reflection,1
day,warm,1
top,start,1
green,lane,1
crisp,condition,1
which,freeze,1
heavy,going,1
postseason,prediction,1
full,post,2
Book,miss,1
campaign,garner,1
outstanding,rate,1
Customers,ensure,1
amendment,incur,1
subsequent,amendment,1
information,reveal,1
Trump,cancel,2
player,attend,1
silence,deafen,1
distractor,be,1
big,distractor,1
impending,sale,1
slow,lane,2
actual,lane,1
dead,page,1
active,administrator,1
other,administrator,1
actual,team,2
Romans,tell,1
nearby,haunt,1
annual,haunt,1
quick,succession,2
enough,cramp,1
Kinda,dig,1
recipient,feel,1
new,statistic,1
surprising,miscarriage,1
she,realise,2
Nana,return,1
we,refund,1
online,account,3
local,library,5
More,info,12
own,calendar,1
many,festival,1
who,break,5
year,give,2
invisible,piece,1
group,decide,2
majorly,wracking,1
GetIntoEnergy,pic.twitter.com/igggggshcn,1
blank,parameter,1
empty,image,1
new,endeavor,2
Rogers,be,3
ninth,hole,1
secular,television,1
mod,come,1
Rowe,experience,1
first,test,2
true,test,1
nearby,attendant,1
aesthetic,be,1
duration,miss,1
daddy,become,2
Man,cackle,1
deadguild,template,1
standard,encompass,1
glaring,one,1
much,benefit,1
Djonni,say,1
incredible,people,1
agreement,include,1
benchmark,interest,1
official,antique,1
triangular,hole,1
Jackie,begin,1
kinda,story,1
tiny,icon,1
forward,icon,1
caption,squish,1
page,resize,1
I,mull,3
image,pull,1
commercial,activity,2
Giveaway,end,1
subject,title,2
current,giveaway,1
Nina,come,1
show,end,2
evaluation,shall,1
HOUSE,be,2
direct,benefit,2
awkward,mumbling,1
kid,come,6
great,aspiration,1
blueprint,provide,1
considerable,resource,1
owner,come,2
time,permit,2
specific,mover,1
mom,discuss,1
we,empty,1
local,system,4
loss,diminish,1
judge,examine,1
appropriate,investigation,1
exact,value,1
brilliant,hat,1
bowler,be,1
red,cap,2
leak,mean,1
AAA,tow,1
Bob,judge,1
whole,show,2
Sep,have,1
court,replace,1
motivated,minute,1
small,time,1
student,look,1
ample,time,1
occupied,building,1
ukrainian,citizen,1
separatist,organization,1
political,organization,2
identical,uniform,1
identical,weapon,1
multiple,target,1
different,city,2
first,circle,1
unit,use,1
horizontal,space,2
ink,8x,1
many,life,4
evaluation,mean,1
multidisciplinary,assessment,1
professional,assessment,1
objective,assessment,1
council,report,1
availability,center,1
coordinated,service,1
main,occupation,1
exciting,dream,1
sleepy,hair,1
nothing,prepare,3
imminent,collapse,1
dynamic,industry,1
we,attract,1
top,talent,1
clean,future,1
affordable,energy,1
trouble,arise,1
good,tip,3
unforeseen,trouble,1
such,lender,1
full,review,2
non,card,1
-,card,2
reloadable,card,1
android,screen,1
I,decommission,1
myself,cringe,1
various,way,5
beautiful,hat,1
extravagant,masterpiece,1
Kaiserschmarrn,be,1
austrian,pancake,1
much,count,1
thing,count,1
dh,tease,1
she,ride,2
who,ride,2
ok,change,1
gray,box,1
fucking,word,2
intervention,meet,1
local,intervention,1
open,forum,1
Phillips,reveal,1
request,turn,1
Sunderland,survive,1
permissive,path,1
gentle,walk,1
broad,ridge,1
grassy,ridge,1
brilliant,away,1
it,learn,1
malian,magic,1
botanical,magic,1
Commissioner,have,3
top,hotel,2
commissioner,prescribe,1
following,pair,1
sister,coax,1
transparent,change,1
these,occur,2
utterance,may,1
perfect,utterance,2
literary,friend,1
more,diversity,1
Oluba,do,1
Grace,reply,1
above,service,1
technical,issue,7
parent,appeal,1
ineligible,pursuant,1
parent,initiate,1
such,appeal,2
word,live,1
live,apply,1
equal,sign,2
actual,reason,1
Obama,address,1
naw,think,1
crazy,job,1
we,instal,1
front,entrance,1
exact,interval,1
following,document,2
maker,be,2
change,protect,1
eye,dart,1
bright,eye,1
small,college,2
senior,class,1
real,worry,1
everyone,assume,2
everyone,vote,1
oscillate,be,1
I,squeeze,2
soil,raise,1
fine,texture,1
baked,good,4
other,summary,1
delicious,vanilla,1
swiss,meringue,1
grim,face,1
Guy,fold,1
all,baptize,1
altar,rail,1
full,trust,1
father,die,3
width,be,1
width,count,1
entire,width,2
real,dimension,1
width,scale,1
width,do,1
Customers,be,1
necessary,consent,1
isolated,incident,3
you,demonstrate,3
positive,quality,2
other,inmate,3
committee,decide,2
volunteer,flee,1
ukrainian,troop,2
sense,prevail,1
government,do,6
change,seem,1
study,can,1
old,toddler,1
random,schedule,1
human,year,2
equivalent,age,1
young,mouse,1
insufficient,intake,1
more,fat,1
historical,time,1
historical,character,2
strong,warrior,1
female,warrior,1
great,life,6
which,combine,3
dodgy,signal,1
red,be,3
yellow,be,1
who,bestow,1
cardiovascular,factor,3
key,pattern,2
coordinator,mean,1
sheet,be,2
welcoming,place,1
sheet,have,1
that,coincide,1
thermometer,rise,1
several,motor,1
different,motor,1
dutch,motor,1
undocumented,loan,1
she,admit,2
it,evoke,1
strong,word,4
related,note,1
Cold,be,1
first,stretch,1
daily,yoga,1
what,turn,1
I,close,9
woman,say,6
due,observance,1
legal,term,2
contractual,term,1
maximum,count,1
executive,see,1
Ehrlich,know,1
occasional,surfer,1
good,wave,1
he,ramp,1
one,roll,1
region,have,2
same,group,3
optional,segment,1
new,parameter,1
Koepka,beat,1
Murray,come,1
Josh,have,1
gritty,actor,1
work,range,1
wheel,come,1
change,detect,1
hypothetical,admin,1
HFA,decide,1
dead,weight,2
hypothetical,work,1
same,station,1
absolute,blast,1
lunch,despatch,1
I,shun,1
decent,length,1
we,intend,7
error,occur,1
which,summarize,1
own,culture,4
unique,culture,3
national,language,3
facial,structure,1
traditional,food,2
architectural,style,3
social,dealing,1
group,maintain,1
old,practice,1
Nepalese,consider,1
they,construct,1
many,temple,1
sacred,plant,1
people,pray,1
Phillips,hope,1
move,see,1
eighth,cap,1
you,ga,1
new,restaurant,3
back,stop,1
such,disruption,1
smooth,butter,1
which,reverse,1
villager,hear,1
whole,villager,1
broad,structure,1
other,writing,1
Supervision,be,1
accusation,be,2
accuse,be,1
simple,accusation,1
villain,take,1
villainous,character,1
good,dataset,1
android,chrome,1
monster,look,1
dead,column,1
number,enrol,1
new,variable,5
Nana,call,1
romantic,getaway,1
perfect,honeymoon,1
you,brainstorm,1
recent,travail,1
Kelley,make,1
like,tear,1
Nana,ask,1
header,be,2
I,capture,2
https://imgur.com/a/p6qmfgo,take,1
anything,fail,1
Reformation,be,1
branch,have,2
final,order,2
deceased,husband,2
Act,recognise,1
electronic,record,2
digital,signature,1
real,date,1
Timsbury,be,1
collection,contain,3
dark,fiction,1
this,meant,1
I,last,4
doctor,amputate,1
gangrenous,leg,1
I,faint,2
short,version,4
camp,stay,1
busy,time,2
personal,suggestion,2
that,own,2
blessed,weekend,1
Xerox,fail,1
PARC,exist,1
Xerox,seem,1
well,shape,4
Bank,give,1
intermittent,problem,1
FEW,let,1
attitude,seem,1
daily,blog,1
Piatto,be,1
amazing,transformation,2
backstory,be,4
long,backstory,1
we,repeat,1
full,circuit,1
variable,contain,1
total,count,1
us,apply,1
we,stage,2
english,nurse,1
we,protest,3
dataset,be,4
hard,limit,1
everything,fall,3
Marla,tell,1
decision,have,7
sheer,laziness,1
drastic,consequence,1
Debt,be,1
subject,service,1
diagnostic,purpose,1
reasonable,requirement,1
prior,requirement,1
expensive,service,1
complete,lack,1
wiki,experience,1
I,log,3
I,revert,2
late,instance,1
non,instance,1
-,instance,1
blank,instance,1
edit,have,1
random,picture,1
show,need,2
hypothetical,administrator,1
future,administrator,1
deep,clean,1
delete,template,3
admin,remove,1
page,deserve,1
page,violate,1
other,attache,1
zombie,be,1
scary,way,1
social,channel,4
1st,be,1
key,stage,2
available,plan,2
real,thrill,1
Prince,arrive,1
503,bring,1
expense,incur,2
reasonable,expense,1
lively,discussion,2
small,community,8
polygon,be,1
way,make,5
Sunday,be,4
sad,occasion,2
body,look,1
BProkop,come,1
we,address,6
spouse,disagree,1
Batchelor,join,1
vulnerable,conversation,1
spouse,want,2
beautiful,bow,1
discussion,encourage,1
raw,discussion,1
similar,road,1
site,observe,1
ambulatory,threshold,1
automatic,threshold,1
atrial,threshold,1
automatic,system,2
multicentric,study,1
static,information,1
it,breathe,4
it,suffocate,2
grief,be,5
thick,mud,1
beholder,comprehend,1
