,freq,lemma1,lemma2
469518,1,kalfje,zien
469519,9,kalfjes,","
469520,2,kalfjes,.
469521,1,kalfjes,krijgen
469522,1,kalfjes,maar
469523,1,kalfjes,naar
469524,1,kalimiea,en
469525,1,kalk,in
469526,1,kalkar,Wonderland
469527,1,kalknagel,weer
469528,1,kalkoen,","
469529,6,kalkoen,.
469530,4,kalkoen,en
469531,2,kalkoen,eten
469532,2,kalkoen,maar
469533,1,kalkoen,met
469534,1,kalkoen,mij
469535,1,kalkoen,om
469536,1,kalkoen,op
469537,1,kalkoen,overrijden
469538,1,kalkoen,rennen
469539,1,kalkoen,willen
469540,1,kalkoen,zien
469541,1,kalkoen,zijn
469542,1,kalksteen,en
469543,3,kalkwijk,.
469544,1,kalm,'
469545,7,kalm,.
469546,1,kalm,...
469547,1,kalm,:
469548,1,kalm,aan
469549,1,kalm,als
469550,4,kalm,blijven
469551,3,kalm,en
469552,1,kalm,moeten
469553,1,kalm,oftewel
469554,2,kalm,te
469555,1,kalm,weg
469556,1,kalm,zijn
469557,1,kalme,mens
469558,1,kalme,toon
469559,1,kalmeren,","
469560,10,kalmeren,.
469561,1,kalmeren,door
469562,2,kalmeren,en
469563,1,kalmeren,hebben
469564,1,kalmeren,me
469565,1,kalmeren,me.
469566,1,kalmeren,vragen
469567,1,kalmeren,ze
469568,1,kalmeren,zijn
469569,2,kalmte,.
469570,1,kalo,leuk
469571,1,kalven,en
469572,1,kalveren,.
469573,1,kalveren,en
469574,1,kalzi,ook
469575,1,kam,!
469576,2,kam,","
469577,2,kam,.
469578,1,kam,aaien
469579,1,kam,dan
469580,1,kam,de
469581,2,kam,door
469582,1,kam,een
469583,5,kam,en
469584,3,kam,er
469585,2,kam,eraan
469586,2,kam,haar
469587,1,kam,handdoek
469588,1,kam,heel
469589,3,kam,ik
469590,3,kam,je
469591,1,kam,kam
469592,1,kam,kammen
469593,1,kam,kampioen
469594,1,kam,kekn
469595,2,kam,komen
469596,2,kam,kunnen
469597,1,kam,maar
469598,1,kam,moeten
469599,1,kam,of
469600,1,kam,raken
469601,1,kam,spons
469602,1,kam,te
469603,1,kam,uit
469604,2,kam,voor
469605,1,kam,zodat
469606,2,kama,en
469607,1,kamaijtasu,.
469608,1,kambiek,en
469609,1,kame,uit
469610,1,kameel,!
469611,5,kameel,","
469612,9,kameel,.
469613,1,kameel,?
469614,1,kameel,Rob
469615,1,kameel,anders
469616,1,kameel,denken
469617,2,kameel,die
469618,1,kameel,doodgemaken
469619,1,kameel,door
469620,1,kameel,drinken
469621,5,kameel,en
469622,3,kameel,hebben
469623,1,kameel,in
469624,1,kameel,klein
469625,1,kameel,loslopen
469626,2,kameel,maar
469627,1,kameel,moeten
469628,1,kameel,mogen
469629,1,kameel,niet
469630,1,kameel,nooit
469631,5,kameel,of
469632,1,kameel,op
469633,1,kameel,racen
469634,4,kameel,rijden
469635,1,kameel,sinds
469636,1,kameel,sloeg
469637,1,kameel,staan
469638,1,kameel,te
469639,1,kameel,vallen
469640,1,kameel,vinden
469641,1,kameel,waar
469642,1,kameel,zich
469643,1,kameel,zien
469644,1,kameel,zijn
469645,3,kameel,zitten
469646,1,kameelrijden,.
469647,1,kamelen,)
469648,20,kamelen,","
469649,13,kamelen,.
469650,1,kamelen,aap
469651,1,kamelen,als
469652,2,kamelen,bij
469653,1,kamelen,bijvoorbeeld
469654,1,kamelen,buiten
469655,1,kamelen,daar
469656,1,kamelen,de
469657,5,kamelen,die
469658,1,kamelen,doen
469659,1,kamelen,een
469660,20,kamelen,en
469661,1,kamelen,enzovoort
469662,1,kamelen,gaan
469663,1,kamelen,hebben
469664,1,kamelen,heel
469665,1,kamelen,het
469666,2,kamelen,in
469667,1,kamelen,komen
469668,1,kamelen,krijgen
469669,1,kamelen,lopen
469670,2,kamelen,moeten
469671,1,kamelen,of
469672,1,kamelen,olifant
469673,1,kamelen,ook
469674,3,kamelen,rijden
469675,1,kamelen,schapen
469676,1,kamelen,schoon
469677,1,kamelen,te
469678,1,kamelen,terug
469679,1,kamelen,vinden
469680,1,kamelen,weg
469681,3,kamelen,wel
469682,1,kamelen,zien
469683,1,kamelen,zijn
469684,1,kamelen,zitten
469685,1,kamelen,zorgen
469686,1,kamelenrit,doen
469687,2,kameleon,","
469688,8,kameleon,.
469689,1,kameleon,Krekels
469690,2,kameleon,die
469691,2,kameleon,en
469692,1,kameleon,in
469693,1,kameleon,krijgen
469694,1,kameleon,kunnen
469695,1,kameleon,of
469696,1,kameleon,toe
469697,1,kameleon,zichtbaar
469698,1,kameleon,zien
469699,1,kameleon,zijn
469700,1,kamen,.
469701,1,kamen,niet
469702,1,kamen,te
469703,1,kamen,ze
469704,2,kamer,'
469705,1,kamer,ds'en
469706,19,kamer,!
469707,3,kamer,""""
469708,4,kamer,(
469709,70,kamer,","
469710,1,kamer,-
469711,734,kamer,.
469712,1,kamer,..
469713,3,kamer,...
469714,1,kamer,10
469715,1,kamer,112
469716,1,kamer,1158
469717,1,kamer,129
469718,10,kamer,13
469719,1,kamer,1812
469720,2,kamer,19
469721,1,kamer,2124
469722,1,kamer,23
469723,2,kamer,494
469724,2,kamer,5
469725,2,kamer,624
469726,1,kamer,7
469727,2,kamer,710
469728,8,kamer,:
469729,22,kamer,?
469730,1,kamer,Ariane
469731,1,kamer,Bas
469732,1,kamer,Clash
469733,2,kamer,E4
469734,1,kamer,Harry
469735,1,kamer,Lego
469736,1,kamer,Loomkamer
469737,1,kamer,Schooltje
469738,1,kamer,TV
469739,9,kamer,aan
469740,1,kamer,aankomen
469741,1,kamer,acht
469742,2,kamer,achter
469743,1,kamer,achtervolgen
469744,5,kamer,af
469745,3,kamer,al
469746,3,kamer,alleen
469747,1,kamer,allemaal
469748,6,kamer,als
469749,1,kamer,altijd
469750,1,kamer,anders
469751,1,kamer,beangstigen
469752,2,kamer,beginnen
469753,1,kamer,bekijken
469754,1,kamer,belt
469755,1,kamer,beneden
469756,1,kamer,best
469757,2,kamer,bij
469758,1,kamer,bijvoorbeeld
469759,46,kamer,binnen
469760,1,kamer,binnengekropen
469761,3,kamer,binnenkomen
469762,2,kamer,binnenlopen
469763,1,kamer,binnenstormen
469764,4,kamer,blijven
469765,3,kamer,bouwen
469766,1,kamer,boven
469767,3,kamer,brengen
469768,1,kamer,brugklas
469769,1,kamer,bureau
469770,1,kamer,chips
469771,1,kamer,citovragen
469772,1,kamer,computeren
469773,2,kamer,daar
469774,1,kamer,dan
469775,4,kamer,dat
469776,4,kamer,de
469777,2,kamer,delen
469778,1,kamer,dertien
469779,2,kamer,deur
469780,6,kamer,die
469781,1,kamer,ding
469782,7,kamer,doen
469783,1,kamer,dolfje
469784,1,kamer,drieënnegentig
469785,5,kamer,dus
469786,20,kamer,een
469787,294,kamer,en
469788,2,kamer,er
469789,10,kamer,eruit
469790,2,kamer,eruitzien
469791,1,kamer,eten
469792,3,kamer,even
469793,1,kamer,friet
469794,22,kamer,gaan
469795,1,kamer,gamen
469796,1,kamer,gebeuren
469797,1,kamer,geblaf
469798,1,kamer,geburen
469799,1,kamer,geven
469800,1,kamer,gewoon
469801,1,kamer,ging
469802,1,kamer,gluren
469803,1,kamer,gooien
469804,2,kamer,groot
469805,2,kamer,haar
469806,1,kamer,haha
469807,9,kamer,hangen
469808,37,kamer,hebben
469809,13,kamer,heel
469810,3,kamer,heen
469811,3,kamer,helemaal
469812,1,kamer,helpen
469813,1,kamer,herkenen
469814,2,kamer,het
469815,1,kamer,hiernaast
469816,1,kamer,hij
469817,2,kamer,horen
469818,1,kamer,huilen
469819,4,kamer,huiswerk
469820,1,kamer,huren
469821,1,kamer,hè
469822,1,kamer,iemand
469823,3,kamer,iets
469824,1,kamer,ijsberen
469825,3,kamer,ik
469826,73,kamer,in
469827,4,kamer,indelen
469828,1,kamer,ingeren
469829,1,kamer,ingestormd
469830,3,kamer,inlopen
469831,1,kamer,inrichten
469832,1,kamer,inruimen
469833,1,kamer,insprayen
469834,1,kamer,je
469835,1,kamer,jij
469836,2,kamer,k
469837,2,kamer,kapot
469838,1,kamer,keuken
469839,1,kamer,kiezen
469840,7,kamer,kijken
469841,1,kamer,klaar
469842,1,kamer,knippren
469843,1,kamer,knutselen
469844,14,kamer,komen
469845,5,kamer,krijgen
469846,1,kamer,kromp
469847,13,kamer,kunnen
469848,1,kamer,lagen
469849,2,kamer,laten
469850,1,kamer,leeghalen
469851,1,kamer,legde
469852,2,kamer,leggen
469853,1,kamer,legt
469854,1,kamer,leiden
469855,1,kamer,lekker
469856,2,kamer,leuk
469857,1,kamer,lezen
469858,1,kamer,liedje
469859,11,kamer,liggen
469860,1,kamer,lijken
469861,1,kamer,links
469862,1,kamer,logeren
469863,9,kamer,lopen
469864,1,kamer,luister
469865,19,kamer,maar
469866,7,kamer,maken
469867,1,kamer,master
469868,2,kamer,mee
469869,81,kamer,met
469870,6,kamer,mijn
469871,2,kamer,mochten
469872,1,kamer,mode
469873,14,kamer,moeten
469874,5,kamer,mogen
469875,5,kamer,mooi
469876,2,kamer,muziek
469877,3,kamer,naar
469878,3,kamer,naast
469879,1,kamer,nagellak
469880,1,kamer,natuurlijk
469881,1,kamer,nee
469882,1,kamer,neer
469883,3,kamer,nemen
469884,3,kamer,net
469885,6,kamer,niet
469886,4,kamer,nog
469887,1,kamer,nooit
469888,1,kamer,nou
469889,2,kamer,nummer
469890,21,kamer,of
469891,22,kamer,om
469892,6,kamer,omdat
469893,1,kamer,omgedraaid
469894,1,kamer,omringen
469895,1,kamer,onder
469896,1,kamer,ontwaakken
469897,1,kamer,ontwerpen
469898,4,kamer,ook
469899,64,kamer,op
469900,1,kamer,opeens
469901,2,kamer,open
469902,2,kamer,opgeruimen
469903,1,kamer,oplopen
469904,1,kamer,opmaken
469905,1,kamer,opruim
469906,170,kamer,opruimen
469907,1,kamer,opsloot
469908,3,kamer,over
469909,3,kamer,overhoop
469910,1,kamer,overhoopgehaald
469911,1,kamer,p.
469912,2,kamer,paars
469913,3,kamer,pakken
469914,1,kamer,pap
469915,2,kamer,piesen
469916,2,kamer,plassen
469917,2,kamer,plus
469918,1,kamer,poepen
469919,1,kamer,relax
469920,1,kamer,rennen
469921,2,kamer,roepen
469922,2,kamer,rommel
469923,1,kamer,rommelig
469924,4,kamer,rond
469925,1,kamer,rondlopen
469926,1,kamer,roze
469927,1,kamer,ruiken
469928,1,kamer,rustig
469929,1,kamer,samen
469930,1,kamer,school
469931,1,kamer,schooltje
469932,2,kamer,schoon
469933,3,kamer,schoonmaken
469934,1,kamer,sjouwen
469935,18,kamer,slapen
469936,1,kamer,sloeg
469937,1,kamer,sneeuwvlok
469938,1,kamer,snoep
469939,6,kamer,speel
469940,1,kamer,spel
469941,120,kamer,spelen
469942,1,kamer,spellet
469943,1,kamer,springen
469944,32,kamer,staan
469945,1,kamer,stap
469946,1,kamer,stoel
469947,1,kamer,stofzuigen
469948,2,kamer,sturen
469949,50,kamer,te
469950,1,kamer,tegen
469951,1,kamer,tegenkomen
469952,1,kamer,tekenen/knutselen
469953,1,kamer,televisie
469954,1,kamer,terecht
469955,1,kamer,tien
469956,1,kamer,tillen
469957,11,kamer,toe
469958,1,kamer,toen
469959,1,kamer,trekken
469960,1,kamer,trofeeënkamer
469961,2,kamer,tv
469962,2,kamer,tv-kijken
469963,32,kamer,uit
469964,1,kamer,uitgezocht
469965,1,kamer,uitpakken
469966,1,kamer,uitproberen
469967,2,kamer,uitzien
469968,1,kamer,uitzoe
469969,3,kamer,uitzoeken
469970,78,kamer,van
469971,1,kamer,vanzelf
469972,2,kamer,veel
469973,1,kamer,veertien
469974,2,kamer,ver
469975,1,kamer,veranderen
469976,1,kamer,verbouwen
469977,2,kamer,verdelen
469978,1,kamer,vernielen
469979,4,kamer,versieren
469980,1,kamer,verstoppen
469981,1,kamer,verven
469982,1,kamer,vier
469983,1,kamer,vies
469984,7,kamer,vinden
469985,2,kamer,vliegen
469986,1,kamer,vliegn
469987,1,kamer,voetballen
469988,1,kamer,vogel
469989,7,kamer,vol
469990,19,kamer,voor
469991,1,kamer,vragen
469992,27,kamer,waar
469993,1,kamer,waarop
469994,9,kamer,want
469995,1,kamer,wat
469996,1,kamer,we
469997,4,kamer,weer
469998,4,kamer,wel
469999,1,kamer,werk
470000,7,kamer,willen
470001,1,kamer,wonen
470002,13,kamer,worden
470003,1,kamer,ze
470004,5,kamer,zeggen
470005,1,kamer,zes
470006,1,kamer,zette
470007,5,kamer,zetten
470008,1,kamer,zeven
470009,6,kamer,zien
470010,152,kamer,zijn
470011,31,kamer,zitten
470012,3,kamer,zo
470013,3,kamer,zoals
470014,4,kamer,zodat
470015,1,kamer,zoeken
470016,3,kamer,zonder
470017,1,kamer,zuigen
470018,1,kamer,zullen
470019,1,kamer,één
470020,2,kameraad,.
470021,1,kameraad,tijdens
470022,3,kameraad,van
470023,2,kameraad,voor
470024,1,kameralarm,.
470025,1,kamerdecoratie,te
470026,1,kamerdeuor,.
470027,1,kamerdeur,doen
470028,3,kamerdeur,open
470029,1,kamergenoot,Jan
470030,1,kamerindeling,.
470031,1,kamerindeling,kiezen
470032,1,kamerindeling,maken
470033,1,kamerindeling,zijn
470034,1,kamermeis,en
470035,1,kamermeis,schuiven
470036,1,kamermeis,van
470037,1,kamernummer,.
470038,1,kamernummer,134
470039,1,kamernummer,zijn
470040,1,kamersleutel,halen
470041,1,kamert,","
470042,13,kamert,.
470043,1,kamert,aan
470044,2,kamert,binnen
470045,2,kamert,en
470046,1,kamert,in
470047,1,kamert,maar
470048,1,kamert,met
470049,1,kamert,open
470050,1,kamert,toen
470051,3,kamert,van
470052,2,kamert,zijn
470053,2,kamert,zitten
470054,1,kamert,…
470055,1,kamertemperatuur,en
470056,1,kamertje,moeten
470057,1,kamerverdeling,doen
470058,1,kamiedap,van
470059,1,kamine,voor
470060,1,kamme,voor
470061,5,kammen,","
470062,40,kammen,.
470063,1,kammen,daar
470064,1,kammen,dat
470065,1,kammen,de
470066,31,kammen,en
470067,1,kammen,eten
470068,1,kammen,goed
470069,1,kammen,hebben
470070,1,kammen,met
470071,2,kammen,of
470072,1,kammen,onder
470073,1,kammen,tegen
470074,1,kammen,toen
470075,1,kammen,voor
470076,1,kammen,want
470077,1,kammen,we
470078,2,kammen,worden
470079,1,kammen\borstelen,.
470080,1,kamop,dusio
470081,1,kamop,maar
470082,1,kamp,Koder's
470083,25,kamp,!
470084,2,kamp,""""
470085,1,kamp,(
470086,1,kamp,)
470087,1,kamp,+
470088,35,kamp,","
470089,2,kamp,-
470090,253,kamp,.
470091,2,kamp,2
470092,1,kamp,2014
470093,1,kamp,4
470094,7,kamp,:
470095,1,kamp,:)
470096,3,kamp,?
470097,1,kamp,Auswitch
470098,1,kamp,Bliep
470099,1,kamp,Breeland
470100,1,kamp,Heino
470101,1,kamp,Oosterhout
470102,3,kamp,Vucht
470103,2,kamp,Vught
470104,1,kamp,Vugt
470105,3,kamp,Westerbork
470106,1,kamp,]
470107,2,kamp,aan
470108,3,kamp,aankomen
470109,1,kamp,aankwamen
470110,2,kamp,al
470111,1,kamp,altijd
470112,1,kamp,alweer
470113,1,kamp,beginnen
470114,1,kamp,behalve
470115,1,kamp,bespreken
470116,4,kamp,bij
470117,1,kamp,binnen
470118,2,kamp,blijven
470119,4,kamp,brengen
470120,1,kamp,daar
470121,7,kamp,dan
470122,7,kamp,dat
470123,4,kamp,de
470124,1,kamp,denken
470125,1,kamp,dit
470126,8,kamp,doen
470127,1,kamp,duizend
470128,2,kamp,duren
470129,2,kamp,dus
470130,2,kamp,echt
470131,1,kamp,een
470132,76,kamp,en
470133,1,kamp,er
470134,1,kamp,erop
470135,1,kamp,even
470136,3,kamp,ever
470137,2,kamp,fietsen
470138,111,kamp,gaan
470139,1,kamp,gebeuren
470140,1,kamp,geweeest
470141,1,kamp,gezellig
470142,2,kamp,goed
470143,1,kamp,groep
470144,1,kamp,halen
470145,15,kamp,hebben
470146,9,kamp,heel
470147,1,kamp,helemaal
470148,5,kamp,het
470149,2,kamp,heten
470150,1,kamp,hij
470151,2,kamp,houden
470152,1,kamp,iedereen
470153,1,kamp,ik
470154,11,kamp,in
470155,1,kamp,jarig
470156,1,kamp,kiezen
470157,3,kamp,komen
470158,3,kamp,krijgen
470159,7,kamp,kunnen
470160,1,kamp,laten
470161,14,kamp,leuk
470162,1,kamp,lijk
470163,9,kamp,lijken
470164,1,kamp,lopen
470165,5,kamp,maar
470166,3,kamp,maken
470167,1,kamp,me
470168,32,kamp,met
470169,2,kamp,mij
470170,1,kamp,mochten
470171,5,kamp,moeten
470172,6,kamp,mogen
470173,18,kamp,naar
470174,2,kamp,natuurlijk
470175,2,kamp,niet
470176,1,kamp,nodig
470177,3,kamp,nog
470178,3,kamp,om
470179,3,kamp,omdat
470180,2,kamp,ooit
470181,9,kamp,ook
470182,7,kamp,op
470183,1,kamp,organiseren
470184,1,kamp,over
470185,1,kamp,overeenkomen
470186,1,kamp,p
470187,1,kamp,persoonlijk
470188,1,kamp,samen
470189,1,kamp,schooluit
470190,1,kamp,slapen
470191,1,kamp,superleuk
470192,30,kamp,te
470193,2,kamp,toe
470194,1,kamp,tot
470195,1,kamp,uit
470196,18,kamp,van
470197,2,kamp,vanaf
470198,7,kamp,veel
470199,1,kamp,verlaten
470200,1,kamp,verwachten
470201,3,kamp,vinden
470202,1,kamp,voetballen
470203,1,kamp,voetbaltoernooi
470204,5,kamp,voor
470205,1,kamp,vrijdag
470206,1,kamp,vucht
470207,6,kamp,waar
470208,2,kamp,want
470209,4,kamp,wel
470210,1,kamp,wie
470211,1,kamp,willen
470212,15,kamp,worden
470213,1,kamp,ze
470214,1,kamp,zeggen
470215,2,kamp,zeiden
470216,3,kamp,zelf
470217,1,kamp,zetten
470218,100,kamp,zijn
470219,1,kamp,zingen
470220,1,kamp,zo
470221,1,kamp,zodat
470222,1,kamp,zullen
470223,1,kamp,zwemmen
470224,1,kamp-,adres
470225,3,kampadre,.
470226,1,kampadre,:
470227,1,kampeer,je
470228,2,kampeerboerderij,","
470229,11,kampeerboerderij,.
470230,1,kampeerboerderij,Oorsprong
470231,1,kampeerboerderij,brengen
470232,3,kampeerboerderij,de
470233,1,kampeerboerderij,delen
470234,1,kampeerboerderij,hebben
470235,1,kampeerboerderij,heten
470236,1,kampeerboerderij,in
470237,3,kampeerboerderij,lopen
470238,1,kampeerboerderij,moeten
470239,1,kampeerboerderij,omdat
470240,1,kampeerboerderij,overnachten
470241,1,kampeerboerderij,staan
470242,2,kampeerboerderij,zijn
470243,1,kampeerboerderij,zitten
470244,1,kampeercamping,)
470245,1,kampeerruimte,zitten
470246,1,kampeertafel,-
470247,1,kampeerwinkel,en
470248,1,kampen,.
470249,1,kampen,daar
470250,1,kampen,organiseren
470251,1,kampen,zijn
470252,1,kamper,rijden
470253,1,kamper,slapen
470254,2,kamperen,!
470255,3,kamperen,","
470256,30,kamperen,.
470257,1,kamperen,Margaretha
470258,1,kamperen,al
470259,1,kamperen,bedaeken
470260,2,kamperen,bij
470261,1,kamperen,binnen
470262,1,kamperen,buiten
470263,2,kamperen,dus
470264,17,kamperen,en
470265,1,kamperen,gaan
470266,1,kamperen,gezellig
470267,13,kamperen,in
470268,1,kamperen,kamperen
470269,1,kamperen,leuk
470270,2,kamperen,maar
470271,1,kamperen,mens
470272,10,kamperen,met
470273,2,kamperen,of
470274,1,kamperen,op
470275,1,kamperen,vieze
470276,1,kamperen,vissen
470277,1,kamperen,want
470278,1,kamperen,zeggen
470279,3,kamperen,zijn
470280,1,kamphuis,!
470281,7,kamphuis,.
470282,1,kamphuis,bij
470283,2,kamphuis,en
470284,2,kamphuis,gaan
470285,2,kamphuis,heten
470286,1,kamphuis,maar
470287,2,kamphuis,zijn
470288,1,kampioen,'
470289,22,kampioen,!
470290,2,kampioen,","
470291,131,kampioen,.
470292,1,kampioen,2006
470293,1,kampioen,2013
470294,1,kampioen,?
470295,1,kampioen,COD
470296,1,kampioen,Kampioenen
470297,1,kampioen,aanvaller
470298,2,kampioen,alleen
470299,1,kampioen,apart
470300,2,kampioen,bij
470301,1,kampioen,dansen
470302,1,kampioen,darten
470303,1,kampioen,dat
470304,1,kampioen,de
470305,1,kampioen,door
470306,3,kampioen,dus
470307,31,kampioen,en
470308,1,kampioen,er
470309,1,kampioen,handbal
470310,1,kampioen,ik
470311,6,kampioen,in
470312,1,kampioen,je
470313,1,kampioen,jeeeh
470314,2,kampioen,kampioen
470315,4,kampioen,kunnen
470316,7,kampioen,maar
470317,2,kampioen,mee
470318,6,kampioen,met
470319,1,kampioen,net
470320,1,kampioen,nog
470321,1,kampioen,of
470322,1,kampioen,olé
470323,1,kampioen,omdat
470324,1,kampioen,op
470325,1,kampioen,paardrijden
470326,1,kampioen,rekenen
470327,1,kampioen,roepen
470328,2,kampioen,schapp
470329,12,kampioen,te
470330,13,kampioen,van
470331,2,kampioen,veel
470332,1,kampioen,vinden
470333,1,kampioen,voetbalveld
470334,1,kampioen,vorig
470335,1,kampioen,w
470336,2,kampioen,want
470337,4,kampioen,willen
470338,1,kampioen,woj
470339,166,kampioen,worden
470340,1,kampioen,yeeeeeeeeeeeeeeees
470341,1,kampioen,zeggen
470342,46,kampioen,zijn
470343,1,kampioen,…
470344,1,kampioenen,.
470345,1,kampioenen,Holee
470346,2,kampioenen,Kampioenen
470347,1,kampioenen,kampioenen
470348,1,kampioensbeker,","
470349,1,kampioensbeker,en
470350,1,kampioensbeker,erg
470351,1,kampioensbus,door
470352,5,kampioenschap,)
470353,1,kampioenschap,","
470354,14,kampioenschap,.
470355,1,kampioenschap,D4
470356,3,kampioenschap,en
470357,3,kampioenschap,in
470358,1,kampioenschap,meezeilen
470359,2,kampioenschap,mogen
470360,1,kampioenschap,motorcross
470361,1,kampioenschap,rijden
470362,1,kampioenschap,schoolkorfbal
470363,1,kampioenschap,voetbal
470364,1,kampioenschap,voor
470365,1,kampioenschap,wat
470366,1,kampioenschap,winnen
470367,2,kampioenschap,zijn
470368,1,kampioenschap,zwemmen
470369,1,kampioenschapp,twee
470370,1,kampioenschappen,)
470371,2,kampioenschappen,.
470372,1,kampioenschapswedstrijd,tegen
470373,1,kampioensdeken,naar
470374,1,kampioensfeest,van
470375,1,kampioensfeest,zijn
470376,1,kampioensfoto,in
470377,1,kampioensviering,.
470378,13,kampioenswedstrijd,.
470379,1,kampioenswedstrijd,Neo
470380,1,kampioenswedstrijd,beginnen
470381,1,kampioenswedstrijd,en
470382,1,kampioenswedstrijd,hebben
470383,1,kampioenswedstrijd,in
470384,1,kampioenswedstrijd,spelen
470385,2,kampioenswedstrijd,tegen
470386,1,kampioenswedstrijd,verliezen
470387,1,kampioenswedstrijd,winnen
470388,1,kampioenwedstrijd,aan
470389,1,kampioenwedstrijd,maar
470390,1,kampioenzwemmer,.
470391,1,kampleider,vertellen
470392,1,kamplocatie,aan
470393,1,kamplocatie,aankomen
470394,1,kamplocatie,de
470395,1,kampnen,wel
470396,1,kampspel,waar
470397,2,kampvuur,","
470398,25,kampvuur,.
470399,1,kampvuur,?
470400,3,kampvuur,aan
470401,1,kampvuur,aansteken
470402,3,kampvuur,aanzetten
470403,1,kampvuur,brood
470404,1,kampvuur,doen
470405,15,kampvuur,en
470406,1,kampvuur,erbij
470407,1,kampvuur,eten
470408,5,kampvuur,gaan
470409,2,kampvuur,liedje
470410,1,kampvuur,lijken
470411,1,kampvuur,maar
470412,12,kampvuur,maken
470413,3,kampvuur,met
470414,1,kampvuur,mken
470415,1,kampvuur,op
470416,1,kampvuur,rat
470417,1,kampvuur,rookken
470418,3,kampvuur,te
470419,1,kampvuur,voor
470420,1,kampvuur,worden
470421,5,kampvuur,zitten
470422,1,kampvuurliedjes,zingen
470423,1,kampvuurt,.
470424,1,kampweek,zijn
470425,1,kan,!
470426,3,kan,.
470427,2,kan,alleen
470428,1,kan,best
470429,1,kan,dat
470430,1,kan,de
470431,2,kan,elk
470432,2,kan,het
470433,1,kan,hoog
470434,1,kan,met
470435,11,kan,niet
470436,1,kan,op
470437,1,kan,ranja
470438,1,kan,water
470439,1,kan,wauw
470440,1,kan-ie,ook
470441,1,kan/,ik
470442,1,kan/heeven,een
470443,1,kan/mag,.
470444,1,kan/mogen,dat
470445,1,kanaal,'
470446,1,kanaal,""""
470447,1,kanaal,&
470448,2,kanaal,","
470449,24,kanaal,.
470450,1,kanaal,12
470451,2,kanaal,:
470452,1,kanaal,CupCakeGamers
470453,1,kanaal,DusDavidgames
470454,1,kanaal,UberQuinGames
470455,1,kanaal,abonneren
470456,1,kanaal,beginnen
470457,1,kanaal,bij
470458,1,kanaal,daarvan
470459,2,kanaal,die
470460,1,kanaal,duwen
470461,1,kanaal,een
470462,7,kanaal,en
470463,1,kanaal,fermenteren
470464,3,kanaal,gaan
470465,2,kanaal,hebben
470466,1,kanaal,heten
470467,1,kanaal,in
470468,2,kanaal,maar
470469,1,kanaal,maken
470470,2,kanaal,met
470471,1,kanaal,muziek
470472,2,kanaal,naar
470473,2,kanaal,niet
470474,1,kanaal,nog
470475,3,kanaal,of
470476,1,kanaal,oprichten
470477,1,kanaal,rozijnen
470478,1,kanaal,slecht
470479,1,kanaal,staan
470480,1,kanaal,vallen
470481,2,kanaal,van
470482,1,kanaal,vinden
470483,1,kanaal,vissen
470484,1,kanaal,voor
470485,5,kanaal,zijn
470486,2,kanaal,zoals
470487,1,kanadee,gaan
470488,1,kanadee,trekken
470489,1,kanades,.
470490,1,kanades,geknoopt
470491,1,kananen,en
470492,3,kanarie,","
470493,4,kanarie,.
470494,1,kanarie,die
470495,1,kanarie,een
470496,2,kanarie,en
470497,1,kanarie,in
470498,1,kanarie,vier
470499,1,kanarie,vijf
470500,1,kanarie,want
470501,1,kanarie-eilanden,.
470502,1,kanariepiet,die
470503,1,kand,.
470504,1,kandelaar,","
470505,3,kandelaar,.
470506,2,kandelaar,Ameide
470507,1,kandelaar,en
470508,1,kandelaar,gaan
470509,1,kandelaar,groep
470510,1,kandelaar,in
470511,1,kandelaar,juichen
