,freq,lemma1,lemma2
94158,1,iPod,verbeteren
94159,1,iPod,vergeten
94160,4,iPod,vinden
94161,1,iPod,wit
94162,1,iPod,zeggen
94163,1,iPod,zelfde
94164,1,iPod,zet
94165,1,iPod,zijn
94166,1,iPod,zitten
94167,1,iPod-en,doen
94168,1,iPod-hoes,krijgen
94169,1,iPode,krijgen
94170,1,iPodhoes,krijgen
94171,1,iPods,komen
94172,1,iStone,hebben
94173,1,ia,zeggen
94174,1,iante,zeggen
94175,1,iberisch,schiereiland
94176,1,ice,moeten
94177,1,ice,wat
94178,1,icecream,halen
94179,1,icepack,halen
94180,1,id,zien
94181,1,idd,betekenen
94182,1,idd,doen
94183,1,idd,inderdaad
94184,2,idd,schrijven
94185,1,idd,typ
94186,1,idd,typen
94187,1,idd,wachten
94188,1,idd,worden
94189,1,ideaal,circus
94190,1,ideaal,dag
94191,1,ideaal,feest
94192,1,ideaal,oplossing
94193,1,ideaal,plekje
94194,2,ideaal,school
94195,1,ideaal,tijd
94196,3,ideaal,vakantie
94197,3,ideaal,verjaardag
94198,1,idee,Trema's
94199,2,idee,=
94200,1,idee,Heb
94201,1,idee,Schrijf
94202,1,idee,Slopen
94203,2,idee,Vind
94204,1,idee,antwoorden
94205,1,idee,bedanken
94206,7,idee,bedenken
94207,1,idee,bellen
94208,2,idee,blijven
94209,1,idee,denken
94210,5,idee,doen
94211,1,idee,fijn
94212,2,idee,gaan
94213,1,idee,gebruiken
94214,2,idee,geven
94215,2,idee,goed
94216,306,idee,hebben
94217,2,idee,hoor
94218,1,idee,klagen
94219,2,idee,komen
94220,30,idee,krijgen
94221,1,idee,kunnen
94222,1,idee,laten
94223,1,idee,lijken
94224,5,idee,maken
94225,1,idee,nachtje
94226,1,idee,opschrijven
94227,1,idee,overeenkomen
94228,2,idee,plaatsvinden
94229,1,idee,plek
94230,1,idee,proberen
94231,2,idee,roepen
94232,1,idee,schrijven
94233,1,idee,slapen
94234,2,idee,spelen
94235,1,idee,spreken
94236,1,idee,springen
94237,1,idee,staan
94238,1,idee,stal
94239,1,idee,taart
94240,2,idee,uitzetten
94241,1,idee,vernietigen
94242,1,idee,vertellen
94243,140,idee,vinden
94244,3,idee,weten
94245,37,idee,zeggen
94246,5,idee,zijn
94247,1,ideereen,zien
94248,1,ideeën,denken
94249,1,ideeën,doen
94250,6,ideeën,hebben
94251,5,ideeën,krijgen
94252,1,identiteitkaart,kwijt
94253,1,identiteitkaart,vragen
94254,1,ider,dag
94255,1,idien,zijn
94256,1,idioot,afdeed
94257,1,idioot,broer
94258,1,idioot,redden
94259,1,idk,betekenen
94260,1,idk,doen
94261,1,idk,typn
94262,1,idk,wat
94263,1,ido,verhaal
94264,1,idool,Adele
94265,1,idool,Chris
94266,1,idool,Ciara
94267,1,idool,Cor
94268,1,idool,Cronado
94269,1,idool,Enzoknol
94270,1,idool,Gers
94271,1,idool,Homer
94272,1,idool,Jan
94273,2,idool,Lionel
94274,2,idool,Little
94275,2,idool,Mario
94276,1,idool,Meghan
94277,2,idool,Messi
94278,1,idool,Michael
94279,1,idool,Shakira
94280,1,idool,Van
94281,1,idool,afrojack
94282,1,idool,broer
94283,1,idool,cabaretier
94284,5,idool,hebben
94285,1,idool,komen
94286,1,idool,lijken
94287,1,idool,meisje
94288,1,idool,moeder
94289,1,idool,neef
94290,1,idool,ontmoeten
94291,1,idool,speel
94292,1,idool,stalk
94293,1,idool,willen
94294,2,idool,zien
94295,2,idool,zijn
94296,1,ie,hoogtevrees
94297,1,ie-,slapen
94298,1,ieZabel,komen
94299,1,iedeereen,stil
94300,1,ieden,gaan
94301,1,ieder,hebben
94302,1,ieder,lopen
94303,1,iedereen,zitten
94304,1,iederéén,gaan
94305,1,iedia,krijgen
94306,1,ieeee,sloken
94307,1,ieen,hebben
94308,1,iel,gedver
94309,1,iel,jakkie
94310,1,ielll,zeggen
94311,1,ieman,bellen
94312,1,iemand,been
94313,1,iemand,hem
94314,1,iemands,schrijfster
94315,1,iemant,horen
94316,1,ien,hoeven
94317,1,ien,liggen
94318,1,ien,speel
94319,1,ieniemienie,hand
94320,1,ient,willen
94321,1,ies,recht
94322,1,iese,leuk
94323,1,iets,vinden
94324,2,iets,waaien
94325,1,ietsie,pietsie
94326,1,ieuw,denken
94327,1,iew,plopon
94328,4,iglo,bouwen
94329,1,iglo,gezellig
94330,2,iglo,klaar
94331,9,iglo,maken
94332,1,iglo,vierkant
94333,1,iiiiin,zitten
94334,1,iik,hebben
94335,1,ij,gaan
94336,1,ij,ruilen
94337,1,ij,schrijf
94338,2,ij,schrijven
94339,1,ijde,opbouwen
94340,1,ijdel,bees
94341,1,ijdel,vertellen
94342,1,ijdelheid,tonen
94343,1,ijdelijk,geloovje
94344,1,ijeit,zoeken
94345,1,ijgelek,goed
94346,1,ijhen,maken
94347,1,ijj,vlinder
94348,1,ijlent,komen
94349,1,ijs,Komt
94350,1,ijs,Lujen
94351,1,ijs,alstublieft
94352,5,ijs,aten
94353,1,ijs,bedanken
94354,2,ijs,bestellen
94355,1,ijs,bevriezen
94356,1,ijs,breken
94357,1,ijs,brengen
94358,1,ijs,delen
94359,2,ijs,dik
94360,1,ijs,doe
94361,3,ijs,doen
94362,2,ijs,dun
94363,1,ijs,duur
94364,97,ijs,eten
94365,1,ijs,ferenau
94366,2,ijs,gaan
94367,1,ijs,gebruikten
94368,3,ijs,geven
94369,1,ijs,glad
94370,1,ijs,gooi
94371,30,ijs,halen
94372,29,ijs,hebben
94373,1,ijs,heten
94374,2,ijs,kiezen
94375,1,ijs,klaar
94376,1,ijs,kochten
94377,6,ijs,komen
94378,1,ijs,koopen
94379,29,ijs,kopen
94380,2,ijs,koud
94381,27,ijs,krijgen
94382,6,ijs,lekker
94383,5,ijs,liggen
94384,1,ijs,lusten
94385,8,ijs,maken
94386,1,ijs,meenemen
94387,3,ijs,mogen
94388,2,ijs,neem
94389,3,ijs,nemen
94390,1,ijs,noemen
94391,1,ijs,opeten
94392,1,ijs,pakken
94393,1,ijs,past
94394,1,ijs,piklen
94395,1,ijs,rooken
94396,1,ijs,schiet
94397,2,ijs,schieten
94398,2,ijs,slaan
94399,1,ijs,smaken
94400,1,ijs,smelen
94401,2,ijs,smelten
94402,1,ijs,smolt
94403,1,ijs,spelen
94404,1,ijs,spuwen
94405,1,ijs,staan
94406,1,ijs,stelen
94407,2,ijs,stevig
94408,1,ijs,stippen
94409,1,ijs,sturen
94410,1,ijs,timmeren
94411,1,ijs,toveren
94412,1,ijs,uitbreken
94413,1,ijs,uitgaan
94414,2,ijs,vallen
94415,2,ijs,verkopen
94416,1,ijs,vertellen
94417,2,ijs,vinden
94418,2,ijs,wensen
94419,2,ijs,willen
94420,1,ijs,zeggen
94421,10,ijs,zijn
94422,2,ijs,zitten
94423,1,ijs,zoeken
94424,2,ijs,zwemmen
94425,1,ijs-,komen
94426,2,ijsb,leven
94427,1,ijsb,vinden
94428,1,ijsbaan,lang
94429,1,ijsbaan,meter
94430,1,ijsbaanplaats,laten
94431,1,ijsbad,maken
94432,1,ijsbal,doen
94433,1,ijsbal,krijgen
94434,2,ijsbal,maken
94435,1,ijsbal,pakken
94436,2,ijsbear,komen
94437,1,ijsbeer,doen
94438,2,ijsbeer,gaan
94439,1,ijsbeer,heten
94440,1,ijsbeer,jong
94441,2,ijsbeer,kijken
94442,1,ijsbeer,krijgen
94443,1,ijsbeer,maken
94444,1,ijsbeer,schattig
94445,1,ijsbeer,uitsterven
94446,1,ijsbeer,wit
94447,1,ijsbeer,zeggen
94448,3,ijsbeer,zien
94449,2,ijsbeer,zijn
94450,2,ijsbeer,zwemmen
94451,1,ijsbeer,één
94452,1,ijsberen,beren
94453,2,ijsberen,blijven
94454,1,ijsberen,komen
94455,1,ijsberg,verschijnen
94456,1,ijsblok,legden
94457,1,ijsblok,zien
94458,1,ijsblok,zijn
94459,1,ijsblok,zitten
94460,1,ijsbol,halen
94461,1,ijsbon,krijgen
94462,1,ijsco,eten
94463,2,ijscoboer,zien
94464,1,ijscokar,zien
94465,1,ijscokraam,staan
94466,1,ijscokraam,zien
94467,1,ijscokraampjes,zijn
94468,1,ijscoman,antwoorden
94469,3,ijscoman,komen
94470,1,ijscoman,sloeg
94471,1,ijscoman,willen
94472,1,ijscoman,zijn
94473,1,ijscowagen,komen
94474,1,ijscowagen,zien
94475,1,ijselijk,gil
94476,1,ijselijk,kreet
94477,1,ijshakker,halen
94478,1,ijshockey,leuk
94479,1,ijshockey,vinden
94480,1,ijshockeyen,spotten
94481,1,ijshockeyer,worden
94482,1,ijshoornt,zijn
94483,1,ijsjager,winnen
94484,1,ijsje,Kopen
94485,6,ijsje,Wil
94486,3,ijsje,Willen
94487,1,ijsje,allerlekkerst
94488,1,ijsje,at
94489,16,ijsje,aten
94490,1,ijsje,bestelen
94491,2,ijsje,bestellen
94492,1,ijsje,bieden
94493,1,ijsje,doen
94494,1,ijsje,drinken
94495,154,ijsje,eten
94496,53,ijsje,gaan
94497,5,ijsje,geven
94498,173,ijsje,halen
94499,55,ijsje,hebben
94500,1,ijsje,heerlijk
94501,1,ijsje,heten
94502,1,ijsje,kiezen
94503,2,ijsje,kijken
94504,3,ijsje,kochen
94505,1,ijsje,kochten
94506,84,ijsje,kopen
94507,2,ijsje,kosten
94508,78,ijsje,krijgen
94509,2,ijsje,kunnen
94510,5,ijsje,lekker
94511,1,ijsje,liggen
94512,1,ijsje,likken
94513,1,ijsje,lopen
94514,2,ijsje,lust
94515,1,ijsje,lusten
94516,3,ijsje,meenemen
94517,6,ijsje,mochten
94518,14,ijsje,mogen
94519,6,ijsje,nemen
94520,2,ijsje,op
94521,9,ijsje,opeten
94522,5,ijsje,opgegeten
94523,1,ijsje,overhouden
94524,4,ijsje,pakken
94525,1,ijsje,smikkelen
94526,4,ijsje,uitgaan
94527,1,ijsje,uitlopen
94528,1,ijsje,uitzoeken
94529,1,ijsje,vallen
94530,2,ijsje,vinden
94531,1,ijsje,vragen
94532,26,ijsje,willen
94533,1,ijsje,zeggen
94534,4,ijsje,zijn
94535,3,ijsje,zitten
94536,1,ijsje/,halen
94537,1,ijsjes,heetten
94538,1,ijsjeskraam,zien
94539,1,ijsjessmaak,groen
94540,1,ijsjeszaak,zijn
94541,1,ijskaar,zitten
94542,1,ijskapp,hebben
94543,3,ijskappen,hebben
94544,1,ijskar,zien
94545,1,ijskasteel,maken
94546,1,ijsklont,mogen
94547,1,ijsklont,pakken
94548,1,ijskoof,lezen
94549,1,ijskoud,bad
94550,1,ijskoud,bier
94551,1,ijskoud,cola
94552,1,ijskoud,gras
94553,1,ijskoud,hart
94554,3,ijskoud,hebben
94555,2,ijskoud,krijgen
94556,1,ijskoud,land
94557,1,ijskoud,straal
94558,8,ijskoud,water
94559,1,ijskoud,winterdag
94560,1,ijskoud,zee
94561,3,ijskraam,komen
94562,1,ijskraam,sluiten
94563,3,ijskraam,zien
94564,1,ijskraam,zijn
94565,1,ijsmachine,hebben
94566,1,ijsman,staan
94567,1,ijsmonster,zijn
94568,1,ijspegel,kopen
94569,1,ijsreservoir,maken
94570,1,ijssalon,heten
94571,1,ijssalon,lopen
94572,1,ijssalon,zijn
94573,1,ijssalon,zitten
94574,1,ijsspeedway,willen
94575,1,ijstaart,maken
94576,1,ijstaart,noemen
94577,1,ijsthee,drinken
94578,1,ijstrap,zien
94579,1,ijsvogel,komen
94580,1,ijswag,komen
94581,1,ijswater,hebben
94582,3,ijswinkel,zijn
94583,1,ijswinkelt,vinden
94584,1,ijszager,afvragen
94585,1,ijszager,bellen
94586,1,ijszager,hebben
94587,3,ijszager,zeggen
94588,1,ijszak,houden
94589,1,ijszak,krijgen
94590,1,ijta,spelen
94591,1,ijurn,willen
94592,1,ijzeen,blok
94593,2,ijzer,Maak
94594,1,ijzer,bestaan
94595,1,ijzer,besturen
94596,1,ijzer,dragen
94597,1,ijzer,gaan
94598,1,ijzer,hakken
94599,15,ijzer,hebben
94600,1,ijzer,kabel
94601,1,ijzer,komen
94602,3,ijzer,maken
94603,1,ijzer,ontdekking
94604,1,ijzer,pak
94605,1,ijzer,sned
94606,1,ijzer,vinden
94607,1,ijzer,vleugel
94608,1,ijzer,willen
94609,2,ijzer,zien
94610,2,ijzer,zitten
94611,1,ijzer,zwaar
94612,1,ijzerdraad,gaan
94613,1,ijzerdraad,hebben
94614,1,ijzeren,Pikaxe
94615,3,ijzeren,arm
94616,2,ijzeren,auto
94617,2,ijzeren,bal
94618,3,ijzeren,balk
94619,1,ijzeren,balletje
94620,1,ijzeren,bed
94621,1,ijzeren,bot
94622,2,ijzeren,broek
94623,1,ijzeren,dak
94624,8,ijzeren,ding
94625,1,ijzeren,hand
94626,1,ijzeren,handvat
94627,1,ijzeren,hek
94628,2,ijzeren,hok
94629,2,ijzeren,hokk
94630,2,ijzeren,kaarsenhouder
94631,1,ijzeren,kaart
94632,1,ijzeren,kabel
94633,1,ijzeren,kant
94634,4,ijzeren,ketting
94635,1,ijzeren,kist
94636,1,ijzeren,kleren
94637,1,ijzeren,koets
94638,8,ijzeren,kooi
94639,1,ijzeren,lepel
94640,1,ijzeren,man
94641,1,ijzeren,materiaal
94642,1,ijzeren,oog
94643,1,ijzeren,pa
94644,1,ijzeren,paal
94645,2,ijzeren,pak
94646,1,ijzeren,pijp
94647,1,ijzeren,pikaxe
94648,1,ijzeren,pikhouweel
94649,4,ijzeren,plaat
94650,2,ijzeren,riem
94651,1,ijzeren,ring
94652,1,ijzeren,ringet
94653,1,ijzeren,schaats
94654,2,ijzeren,schild
94655,1,ijzeren,snaar
94656,1,ijzeren,spul
94657,1,ijzeren,staaf
94658,1,ijzeren,staf
94659,4,ijzeren,stang
94660,7,ijzeren,stok
94661,1,ijzeren,stuk
94662,1,ijzeren,tafel
94663,1,ijzeren,tand
94664,1,ijzeren,ton
94665,1,ijzeren,trekker
94666,10,ijzeren,vleugel
94667,2,ijzeren,vogel
94668,1,ijzeren,zwaard
94669,1,ijzererts,terugvinden
94670,1,ijzererts,vinden
94671,1,ijzererts,zijn
94672,1,ijzerpak,doen
94673,1,ijzersterk,doen
94674,1,ijzerzwaard,maken
94675,1,ijzig,gil
94676,1,ijzig,stem
94677,1,ik-vorm,noemen
94678,1,ik-vorm,opschrijven
94679,1,ik-vorm,schrijf
94680,1,ikFIFA13,speel
94681,1,ik\,zitten
94682,2,ikhlasse,zeggen
94683,1,ikke,liggen
94684,1,ikke,riepen
94685,1,ikke,zijn
94686,1,ikleuk,vinden
94687,1,ikodaks,leuk
94688,1,iksiriklleellesktmeeneesseellef,zeikinkelesripefprisslessleelft
94689,1,ikzelf,beest
94690,1,ikzelf,blij
94691,2,ikzelf,buiten
94692,2,ikzelf,doen
94693,1,ikzelf,eens
94694,1,ikzelf,gaan
94695,1,ikzelf,gezeten
94696,2,ikzelf,houden
94697,1,ikzelf,kopen
94698,1,ikzelf,krijgen
94699,1,ikzelf,nodig
94700,1,ikzelf,speel
94701,22,ikzelf,vinden
94702,1,ikzelf,weten
94703,3,ikzelf,zitten
94704,1,il,afkorting
94705,1,il,blij
94706,1,ilafte,gaan
94707,1,ilj,gaan
94708,1,illegaal,bos
94709,1,illegaal,chips
94710,1,illegaal,dier
94711,1,illegaal,dierenhandeling
94712,1,illegaal,ding
94713,1,illegaal,feest
94714,1,illegaal,frisdrank
94715,1,illegaal,heksenkrugel
94716,1,illegaal,opgezett
94717,1,illegaal,spel
94718,1,illegaal,spul
94719,1,illegaal,tunnel
94720,34,illegaal,vuurwerk
94721,1,illegale,drug
94722,1,illusie,maken
94723,1,illustrator,hebben
94724,1,illustrator,raken
94725,1,illustratoreen,blijven
94726,1,ilr,misgaan
94727,1,ily,I
94728,1,imie,hebben
94729,3,impact,hebben
94730,1,import,verschil
94731,1,imuniator,gaan
94732,1,imuniator,winnen
94733,1,in,hebben
94734,1,in,hoeven
94735,1,in,huis
94736,1,in,klein
94737,1,in,staan
94738,1,in,tekenen
94739,2,in,wat
94740,1,in-,wonen
94741,1,in-,zijn
94742,1,inazuma,anime
94743,1,inazuma,zijn
94744,1,inbegrepen,spatie
94745,1,inbij,zijn
94746,1,inbraak,houden
94747,1,inbraak,zijn
94748,1,inbreken,invoeren
94749,1,inbreker,Gilde
94750,1,inbreker,bang
94751,1,inbreker,beneden
94752,1,inbreker,bewusteloos
94753,1,inbreker,blijken
94754,1,inbreker,denken
94755,7,inbreker,gaan
94756,1,inbreker,ging
94757,2,inbreker,hebben
94758,1,inbreker,horen
94759,1,inbreker,houden
94760,1,inbreker,inbreken
94761,10,inbreker,komen
94762,2,inbreker,krijgen
94763,2,inbreker,laten
94764,1,inbreker,liepen
94765,1,inbreker,lokken
94766,1,inbreker,lopen
94767,1,inbreker,nemen
94768,1,inbreker,opsporen
94769,1,inbreker,pakken
94770,1,inbreker,praten
94771,2,inbreker,rende
94772,1,inbreker,slaan
94773,2,inbreker,slim
94774,1,inbreker,spelen
94775,1,inbreker,staan
94776,2,inbreker,trapen
94777,2,inbreker,trappen
94778,1,inbreker,vluchten
94779,5,inbreker,zien
94780,8,inbreker,zijn
94781,2,inbreker,zitten
94782,1,inch,hebben
94783,1,inchecken,gaan
94784,1,inchecken,komen
94785,1,inchekken,hebben
94786,1,incident,delen
94787,1,incident,gebeuren
94788,1,incident,strenggelovigen
94789,1,inclusief,bouwmeester
94790,1,inclusief,touchscreen
94791,2,incorrect,spelling
94792,1,incredible,gaan
94793,2,incredible,man
94794,2,incredible,pakken
94795,1,incredible,pakte
94796,1,incredible,vrouw
94797,1,incredible,zeggen
94798,1,incredible,zitten
94799,2,incy,hebben
94800,1,ind,losgaan
94801,1,indanenmuziek,zijn
94802,1,indeling,maken
94803,1,indeling,zeggen
94804,1,indeling,zien
94805,2,indiaan,antdikken
94806,3,indiaan,blij
94807,2,indiaan,bloot
94808,1,indiaan,bouwen
94809,1,indiaan,cool
94810,1,indiaan,doen
94811,1,indiaan,doken
94812,1,indiaan,duiken
94813,15,indiaan,gaan
94814,1,indiaan,gebruiken
94815,2,indiaan,gevecht
94816,1,indiaan,gooit
94817,10,indiaan,hebben
94818,1,indiaan,heten
94819,1,indiaan,horen
94820,3,indiaan,houden
94821,1,indiaan,huisdier
94822,2,indiaan,jacht
94823,2,indiaan,jagen
94824,1,indiaan,joegen
94825,1,indiaan,kijken
94826,5,indiaan,komen
94827,1,indiaan,kwamen
94828,4,indiaan,leven
94829,1,indiaan,liken
94830,1,indiaan,lopen
94831,1,indiaan,mens
94832,4,indiaan,ontdekken
94833,3,indiaan,oproepen
94834,3,indiaan,pakken
94835,1,indiaan,praten
94836,2,indiaan,renen
94837,5,indiaan,rennen
94838,3,indiaan,rent
94839,2,indiaan,rijden
94840,2,indiaan,roepen
94841,2,indiaan,rookken
94842,2,indiaan,schieten
94843,2,indiaan,slapen
94844,2,indiaan,sloop
94845,9,indiaan,sluipen
94846,7,indiaan,sluipt
94847,4,indiaan,staan
94848,2,indiaan,stormt
94849,2,indiaan,teruggaan
94850,2,indiaan,trek
94851,2,indiaan,vechten
94852,2,indiaan,verstoppen
94853,2,indiaan,verstopten
94854,1,indiaan,verstpen
94855,1,indiaan,vertrekken
94856,1,indiaan,vinden
94857,1,indiaan,vriend
94858,4,indiaan,winnen
94859,6,indiaan,wonen
94860,2,indiaan,woonden
94861,2,indiaan,worden
94862,4,indiaan,zeggen
94863,7,indiaan,zijn
94864,7,indiaan,zitten
94865,1,indiaans,meisje
94866,1,indiaantje,spelen
94867,1,indian,bestaan
94868,1,indian,pakken
94869,1,indian,uitrijden
94870,1,indian,verkleed
94871,1,indian,vinden
94872,1,indian,wonen
94873,1,indian,zien
94874,1,indian,zijn
94875,1,indiane,starten
94876,1,indianen,zien
94877,2,indianenfeestje,hebben
94878,1,indianenjurk,maken
94879,1,indianenkindear,spelen
94880,2,indianenleger,hebben
94881,1,indianenmeis,zijn
94882,1,indianenmuziek,komen
94883,1,indianenmuziek,staan
94884,1,indianenmuziek,zetten
94885,2,indianenmuziek,zijn
94886,2,indianenproject,hebben
94887,1,indianentent,hebben
94888,1,indianenvolk,zijn
94889,1,indianenvruchot,komen
94890,2,indicatie,hebben
94891,1,indoor,gamekamer
94892,1,indoor,kartbaan
94893,1,indoor,kermis
94894,1,indoor,krijgen
94895,1,indoor,pretpark
94896,2,indoor,skibaan
94897,1,indoor,zwembad
94898,1,indringer,renden
94899,1,indringer,weten
94900,1,indringer,zien
94901,1,indruk,hebben
94902,2,indruk,krijgen
94903,2,indruk,maakt
94904,4,indruk,maken
94905,1,indruk,opbrengen
94906,1,indruk,worden
94907,1,indrukken,halen
94908,1,indrukken,kennen
94909,1,indrukwekkend,knots
94910,1,inen,weten
94911,1,inenting,hebben
94912,1,infected,speel
94913,1,infectie,overleven
94914,1,infectie,spuiten
94915,1,infiltrant,komen
94916,1,infinity,dag
94917,1,info,Wil
94918,5,info,geven
94919,4,info,hebben
94920,1,info,inschrijven
94921,1,info,kijken
94922,1,info,komen
94923,2,info,krijgen
94924,1,info,lezen
94925,1,info,opzoeken
94926,1,info,staat
94927,4,info,vinden
94928,4,info,willen
94929,3,info,zoeken
94930,1,info-uurtje,hebben
94931,1,infomatie,geven
94932,1,infomatie,leren
94933,1,inform,raar
94934,1,informatie,Gebruik
94935,1,informatie,Heeft
94936,1,informatie,Vertel
94937,1,informatie,Wil
94938,1,informatie,Zoek
94939,1,informatie,aanhoren
94940,1,informatie,ademen
94941,1,informatie,afvragen
94942,1,informatie,bekendstaan
94943,1,informatie,belangrijk
94944,1,informatie,bevatten
94945,1,informatie,depolitieatzonnd.com
94946,1,informatie,gebruiken
94947,22,informatie,geven
94948,6,informatie,halen
94949,1,informatie,halen/rondleidingen
94950,10,informatie,hebben
94951,3,informatie,horen
94952,2,informatie,inschrijven
94953,3,informatie,komen
94954,26,informatie,krijgen
94955,1,informatie,kunnen
94956,1,informatie,kwijtraken
94957,3,informatie,leren
94958,5,informatie,lezen
94959,2,informatie,meekrijgen
94960,1,informatie,mogen
94961,2,informatie,nodig
94962,1,informatie,ontdekken
94963,2,informatie,ontvangen
94964,1,informatie,opsturen
94965,5,informatie,opzoeken
94966,1,informatie,overzoeken
94967,2,informatie,plaatsvinden
94968,1,informatie,schrijven
94969,1,informatie,splitsen
94970,20,informatie,staan
94971,2,informatie,sturen
94972,1,informatie,stuurt
94973,3,informatie,vertellen
94974,18,informatie,vinden
94975,1,informatie,vraag
94976,4,informatie,vragen
94977,4,informatie,weten
94978,1,informatie,zet
94979,2,informatie,zetten
94980,2,informatie,zien
94981,4,informatie,zijn
94982,1,informatie,zo
94983,17,informatie,zoeken
94984,1,informatieboek,gaan
94985,1,informatieboek,hebben
94986,2,informatieboek,lezen
94987,1,informatieboek,vliegen
94988,1,informatiebord,hangen
94989,2,informatiebord,staan
94990,1,informatiebordje,staan
94991,1,informatiebordjes,lezen
94992,1,informatief,Lees
94993,1,informatief,boek
94994,1,informatief,filmp
94995,3,informatief,tekst
94996,1,informatieften,maken
94997,1,informatiekarre,zijn
94998,1,infuusjes,krijgen
94999,1,ing.,krijgen
95000,3,ingang,hebben
95001,1,ingang,kapot
95002,1,ingang,ontdekken
95003,2,ingang,vertellen
95004,2,ingang,weten
95005,2,ingang,zien
95006,2,ingang,zijn
95007,2,ingang,zoeken
95008,1,ingebouwd,TomTom
95009,1,ingebouwd,chip
95010,1,ingebouwd,kast
95011,1,ingebouwd,parachute
95012,1,ingebouwd,sauna
95013,1,ingebouwd,vleugel
95014,1,ingebouwd,zwembad
95015,1,ingelijst,hebben
95016,1,ingep,hebben
95017,1,ingevlocht,vlecht
95018,1,ingewand,halen
95019,1,ingewikkeld,experiment
95020,1,ingewikkeld,paal
95021,1,ingewikkeld,puzzel
95022,1,ingewikkeld,spel
95023,1,ingle,gaan
95024,1,ingooi,gooien
95025,1,ingooi,hebben
95026,1,ingredient,doen
95027,1,ingrediënt,Leg
95028,1,ingrediënt,Meng
95029,1,ingrediënt,Roer
95030,1,ingrediënt,Stond
95031,1,ingrediënt,Stop
95032,1,ingrediënt,Vleermuisvleugels
95033,1,ingrediënt,ananas
95034,2,ingrediënt,doe
95035,1,ingrediënt,doegen
95036,9,ingrediënt,doen
95037,1,ingrediënt,gebruik
95038,1,ingrediënt,gevoelen
95039,3,ingrediënt,gooi
95040,2,ingrediënt,halen
95041,3,ingrediënt,hebben
95042,1,ingrediënt,kaneel
95043,1,ingrediënt,krijgen
95044,2,ingrediënt,leggen
95045,1,ingrediënt,lig
95046,1,ingrediënt,maken
95047,1,ingrediënt,meng
95048,1,ingrediënt,nodig
95049,1,ingrediënt,noemen
95050,1,ingrediënt,pak
95051,1,ingrediënt,pakken
95052,1,ingrediënt,roeren
95053,1,ingrediënt,smul
95054,1,ingrediënt,toevoegen
95055,1,ingrediënt,verzamlen
95056,2,ingrediënt,vinden
95057,1,ingrediënt,water
95058,1,ingrediënt,weten
95059,2,ingrediënt,zet
95060,5,ingrediënt,zijn
95061,1,ingrediënt,zoeken
95062,1,inhaal,wedstrijd
95063,1,inhaalwedstrijd,doen
95064,1,inhondenn,vinden
95065,1,inhoud,Leg
95066,1,inhoud,bekijken
95067,1,inhoud,belangrijk
95068,1,inhoud,buik
95069,1,inhoud,doe
95070,4,inhoud,doen
95071,1,inhoud,leggen
95072,1,inhoud,verwisseld
95073,1,inhoud,verwisselen
95074,1,inhoud,wit
95075,1,inimini,beetje
95076,1,inimini,blok
95077,1,injectie,krijgen
95078,1,ink,doen
95079,1,ink,geloven
95080,1,inkeftsektentseestrepsteest,isfefstileestlestkokijkosteeslstlt
95081,1,inklappen,kunnen
95082,1,inklapwieal,hebben
95083,1,inkleuren,leuk
95084,1,inkleuren,vinden
95085,1,inkopen,doen
95086,1,inkt,drogen
95087,1,inkt,gebruiken
95088,1,inkt,geven
95089,2,inkt,hebben
95090,7,inkt,komen
95091,1,inkt,kopen
95092,1,inkt,kosten
95093,2,inkt,op
95094,1,inkt,raken
95095,1,inkt,schrijven
95096,1,inkt,spuiten
95097,1,inktvis,eten
95098,1,inktvis,hebben
95099,1,inktvis,kennen
95100,2,inktvis,komen
95101,1,inktvis,laten
95102,1,inktvis,vinden
95103,1,inktvis,willen
95104,1,inktvis,wolven
95105,1,inktvis,zat
95106,1,inktvis,zeggen
95107,1,inktvis,zien
95108,1,inktwisser,kopen
95109,1,inleiding,Maak
95110,1,inleiding,geven
95111,1,inleiding,komen
95112,2,inleiding,maken
95113,1,inleiding,nemen
95114,2,inleiding,schrijf
95115,1,inleiding,schrijven
95116,2,inleiding,zitten
95117,1,inlogcode,vergeten
95118,1,inloopkast,staan
95119,1,inn,zeggen
95120,1,innen,gezond
95121,1,innerlijk,onvrede
95122,1,inpak,hebben
95123,1,inpakken,doen
95124,2,inpakken,eten
95125,1,inpakken,maken
95126,1,inpakken,plakken
95127,2,inpakmachine,kapot
95128,1,inpakpapier,kopen
95129,1,inpakpapier,mooi
95130,2,inpakpapier,scheuren
95131,1,inpakppakpieten,kijken
95132,2,inpoten,oog
95133,1,inpoten,tong
